EPIC,KepMag,Kmag,Teff,mass,Radius
228863903,16.068,13.119,3500,0.224,0.234
228863927,16.539,14.366,3402,0.175,0.188
228863931,12.084,9.840,4799,0.958,9.295
228863968,16.138,13.320,4047,0.492,0.427
228863973,14.196,12.563,5476,0.818,0.812
228863986,13.476,12.091,5989,1.046,1.202
228863992,14.558,13.178,5528,0.744,0.738
228864011,15.733,12.682,3732,0.337,0.307
228864076,12.059,10.701,5990,0.972,1.214
228864084,16.252,13.582,3865,0.405,0.356
228864089,14.949,13.287,5951,0.872,1.122
228864123,18.236,,,,
228864132,15.631,14.071,5481,0.796,0.804
228864191,14.155,12.484,5546,0.899,0.872
228864210,14.012,11.866,4833,0.818,0.746
228864217,12.499,11.005,5872,1.033,1.208
228864348,13.078,11.721,6226,1.097,1.370
228864368,15.032,12.873,4785,0.732,0.681
228864495,13.738,11.651,4753,0.760,0.702
228864497,11.846,10.365,5847,1.106,1.775
228864505,13.849,12.357,5761,0.957,0.996
228864520,11.458,10.321,6500,1.225,1.426
228864540,10.438,9.045,6204,1.012,1.204
228864545,15.624,13.219,3511,0.213,0.231
228864546,12.796,11.402,6028,0.964,1.095
228864557,15.077,13.325,5210,0.831,0.836
228864572,15.538,13.572,4813,0.740,0.693
228864582,12.878,8.825,3578,0.281,0.274
228864595,15.714,13.265,4475,0.613,0.567
228864605,14.650,11.813,3969,0.513,0.449
228864648,13.055,11.472,5418,0.863,2.249
228864712,15.980,13.902,,,
228864736,13.242,11.338,5168,0.900,0.858
228864745,14.391,12.944,6100,0.864,1.106
228864749,17.310,14.544,3835,0.362,0.334
228864750,11.502,9.347,4789,0.727,0.670
228864797,12.286,9.904,4536,0.734,0.659
228864827,16.439,14.337,,,
228864844,14.601,12.850,5383,0.778,0.756
228864908,9.370,7.997,5518,1.177,2.047
228864938,13.816,12.393,5844,0.995,1.070
228864953,15.714,12.791,3861,0.394,0.354
228864967,14.738,11.514,3751,0.355,0.323
228865010,12.794,11.415,5974,0.954,1.059
228865062,14.803,12.981,5114,0.815,0.779
228865085,13.200,11.942,6183,1.031,1.283
228865156,16.733,14.879,3940,0.310,0.279
228865217,18.011,15.068,4039,0.543,0.484
228865234,15.985,13.137,3640,0.304,0.296
228865249,12.837,11.432,5945,1.031,1.238
228865252,12.980,11.389,5801,0.949,1.022
228865261,18.502,14.744,4046,0.467,0.424
228865263,15.030,12.750,4831,0.827,4.867
228865298,7.699,6.200,6009,1.060,1.076
228865301,14.050,11.905,4933,0.792,0.733
228865326,10.867,9.580,6294,1.254,1.603
228865343,10.895,9.675,5937,1.236,2.079
228865350,15.174,13.528,5745,0.856,0.929
228865380,10.100,8.123,5034,1.044,3.541
228865385,13.416,,,,
228865389,13.592,11.848,5362,0.763,0.722
228865392,15.125,13.025,5046,0.821,9.159
228865403,13.029,11.388,5809,1.005,1.094
228865416,15.038,12.625,3786,0.365,0.339
228865469,9.679,7.310,4633,0.905,17.063
228865501,16.078,11.798,3042,0.127,0.150
228865532,15.067,12.780,4476,0.661,0.597
228865573,16.713,14.222,3631,0.288,0.277
228865594,13.733,12.146,5738,0.967,0.964
228865599,14.303,12.042,4550,0.727,0.662
228865624,15.552,14.011,5948,0.874,1.063
228865628,13.797,11.697,5294,0.867,0.810
228865638,16.473,12.885,3321,0.153,0.174
228865641,13.879,11.709,4951,0.816,0.756
228865643,16.007,13.045,3642,0.277,0.272
228865655,14.859,13.305,5637,0.728,0.723
228865667,14.791,13.071,5359,0.718,0.694
228865685,16.862,,,,
228865696,15.214,12.565,4187,0.549,0.491
228865717,15.926,12.640,3576,0.279,0.273
228865794,15.613,12.445,3761,0.327,0.300
228865875,15.832,12.883,3737,0.365,0.334
228865879,17.114,14.421,3907,0.397,0.380
228865938,17.913,14.833,3526,0.205,0.221
228865942,16.410,13.766,3793,0.389,0.348
228865974,15.711,13.966,5862,0.855,0.973
228866034,13.750,12.324,5897,0.952,1.102
228866075,13.489,12.064,5984,1.029,1.188
228866102,13.786,11.270,4355,0.653,0.580
228866123,14.226,12.493,5328,0.885,0.844
228866152,14.830,11.898,3811,0.380,0.341
228866155,12.190,10.808,6076,0.955,1.615
228866202,13.305,11.385,5155,0.836,0.777
228866205,16.335,13.226,3532,0.234,0.234
228866221,13.568,11.489,5030,0.851,1.988
228866230,17.456,14.614,3685,0.307,0.281
228866258,15.164,13.020,4815,0.805,0.850
228866270,14.199,12.413,5466,0.817,0.808
228866283,10.512,8.524,4902,0.958,10.036
228866315,12.817,,,,
228866394,15.021,12.989,5146,0.836,0.791
228866409,16.674,,,,
228866448,15.483,12.956,4620,0.676,0.632
228866484,12.734,11.063,5720,0.936,0.949
228866506,10.985,9.702,6171,1.243,2.128
228866540,14.065,12.243,5218,0.822,0.782
228866548,14.446,12.480,5112,0.763,0.719
228866569,15.731,13.829,5178,0.848,0.866
228866590,13.649,11.864,5422,0.866,2.527
228866593,8.635,7.135,5358,0.958,0.895
228866598,12.529,11.106,5846,0.990,1.169
228866634,10.442,8.253,4757,1.074,10.439
228866684,17.262,14.833,,,
228866733,11.656,9.974,5848,0.980,1.019
228866736,16.083,12.333,3786,0.361,0.330
228866749,16.716,14.665,,,
228866777,12.153,10.934,6211,1.122,1.418
228866843,13.909,12.813,5616,0.875,0.887
228866851,17.001,14.570,5840,0.803,0.865
228866874,16.284,13.075,3797,0.357,0.337
228866918,13.909,12.511,5751,0.817,0.868
228866921,15.154,13.151,4984,0.799,0.738
228866925,15.618,13.055,4134,0.472,0.421
228866929,15.409,12.728,4145,0.577,0.514
228866945,17.116,14.615,3743,0.315,0.302
228866972,9.532,7.228,4618,1.221,11.565
228867025,15.471,12.443,3666,0.300,0.287
228867039,15.441,13.501,5238,0.811,0.779
228867115,12.505,11.130,5958,1.060,1.234
228867121,14.239,12.624,5494,0.848,0.839
228867131,14.265,11.349,3930,0.479,0.424
228867163,15.607,14.003,5753,0.837,0.889
228867166,10.495,9.288,6158,1.052,1.107
228867189,15.839,13.814,5149,0.670,0.644
228867197,15.152,11.912,3702,0.341,0.322
228867207,17.298,14.695,3851,0.357,0.319
228867240,11.273,9.880,6001,0.944,1.148
228867323,14.295,12.127,4680,0.562,0.514
228867332,15.393,12.510,3571,0.263,0.256
228867349,12.213,9.746,4578,0.905,18.856
228867361,12.836,11.407,5777,0.934,1.064
228867452,13.530,12.009,5755,1.008,1.029
228867486,15.035,13.348,5271,0.812,0.775
228867510,15.809,13.109,4011,0.375,0.341
228867519,14.351,12.885,5940,0.875,0.992
228867524,14.319,12.745,5511,0.930,0.904
228867550,14.070,11.222,3909,0.443,0.391
228867558,13.918,12.268,5637,0.940,0.958
228867564,12.080,10.802,6127,0.999,1.240
228867584,10.223,8.981,5815,1.164,2.015
228867598,13.406,11.934,5954,1.035,1.137
228867608,15.124,13.017,4727,0.732,0.676
228867622,14.787,12.991,5315,0.815,5.066
228867623,13.346,10.060,3953,0.849,83.696
228867635,13.371,11.897,6049,0.993,1.227
228867637,13.834,12.544,6007,0.923,1.107
228867667,13.583,12.219,5932,1.003,1.162
228867675,13.814,12.462,6008,0.971,1.188
228867677,16.522,13.922,3648,0.268,0.277
228867727,15.730,14.321,6000,0.865,1.081
228867742,16.827,14.068,3533,0.234,0.244
228867751,14.085,12.737,6003,0.935,1.136
228867810,14.074,12.610,5862,0.849,0.917
228867820,15.526,12.564,3932,0.477,0.412
228867841,11.786,10.170,5665,0.905,0.892
228867861,13.079,11.253,5299,0.852,0.832
228867862,11.876,9.468,4551,0.710,0.647
228867865,13.792,12.041,5532,0.881,0.921
228867891,14.370,12.154,5019,0.822,0.748
228867894,15.537,14.540,,,
228867896,17.699,14.883,3897,0.282,0.276
228867906,13.568,11.901,5475,0.777,0.772
228867990,15.215,13.247,5044,0.799,0.749
228868005,15.626,12.574,3755,0.343,0.311
228868050,13.125,10.843,4824,0.759,0.699
228868081,12.902,11.530,5897,0.852,0.917
228868100,15.028,12.715,4764,0.706,0.651
228868112,11.597,,,,
228868212,17.024,15.321,5586,0.786,0.813
228868219,13.725,,,,
228868258,15.009,11.978,3791,0.411,0.376
228868271,12.196,10.876,6041,0.986,1.161
228868278,14.677,13.475,5742,0.812,0.850
228868292,15.250,13.176,4955,0.728,0.683
228868321,16.996,14.216,3573,0.256,0.246
228868437,16.789,14.282,3888,0.416,0.375
228868491,12.685,11.220,5831,1.037,1.095
228868494,13.670,12.180,5705,0.804,0.834
228868501,14.022,12.592,6085,0.857,1.159
228868522,15.796,12.517,3666,0.336,0.325
228868524,14.550,12.348,4824,0.727,0.680
228868558,13.097,11.008,4808,0.632,0.590
228868561,14.029,12.651,4946,0.744,0.695
228868579,14.666,12.544,4840,0.685,0.645
228868652,13.434,11.412,5319,0.818,0.766
228868665,13.973,12.479,5850,1.028,1.105
228868691,15.621,12.338,3537,0.249,0.243
228868722,14.302,12.297,5099,0.892,2.778
228868731,12.496,10.208,4564,0.812,50.502
228868774,12.535,11.194,,,
228868806,13.330,10.842,4151,0.541,0.483
228868820,12.336,10.774,5569,0.964,0.934
228868826,12.286,10.831,6173,1.106,1.316
228868862,15.063,13.001,4770,0.565,0.514
228868904,18.893,,,,
228868925,17.446,14.738,3767,0.314,0.299
228868929,13.788,12.506,5953,0.906,1.073
228868943,14.901,13.247,5751,0.753,0.764
228868978,12.367,10.119,4638,0.732,0.673
228868986,13.978,12.435,5649,0.990,1.718
228869013,13.012,10.569,4451,0.605,0.541
228869016,13.846,11.974,5019,0.755,0.710
228869023,14.553,12.595,5125,0.876,3.811
228869028,13.590,11.056,4260,0.399,0.353
228869064,10.100,8.742,5769,1.124,1.844
228869089,14.025,12.541,6041,0.917,1.177
228869099,17.129,14.624,3974,0.437,0.409
228869106,12.764,10.989,5382,0.738,0.737
228869147,13.318,11.811,5857,0.988,1.076
228869161,13.201,11.584,5644,1.007,1.059
228869181,13.291,,,,
228869204,17.690,14.458,3701,0.319,0.290
228869207,11.584,9.810,5232,0.839,0.777
228869248,14.789,13.207,5948,0.830,0.951
228869254,15.073,13.371,5930,0.895,1.058
228869306,15.077,13.078,5068,0.723,0.681
228869318,16.080,13.631,3997,0.486,0.450
228869329,15.417,12.639,4008,0.482,0.426
228869351,13.923,11.631,4804,0.940,7.994
228869392,15.738,12.714,3739,0.335,0.303
228869420,15.584,12.530,3812,0.413,0.375
228869433,17.079,14.372,3616,0.269,0.265
228869472,13.908,12.463,5995,0.970,1.152
228869488,13.000,10.923,4939,0.957,4.503
228869491,14.743,13.293,5833,0.829,0.882
228869512,13.650,11.777,5214,0.880,0.850
228869523,17.042,14.287,3878,0.390,0.375
228869552,14.180,11.875,4576,0.656,0.607
228869575,12.458,10.878,5684,0.931,0.952
228869584,18.561,14.643,4019,0.482,0.428
228869620,15.264,14.621,6387,0.824,1.285
228869629,17.124,14.571,3633,0.271,0.263
228869658,16.923,14.204,,,
228869707,14.129,12.098,5003,0.866,9.216
228869714,16.714,14.077,3648,0.273,0.263
228869770,13.607,12.361,6011,0.862,1.017
228869775,13.632,11.478,4951,0.924,3.541
228869779,16.607,13.903,3835,0.400,0.372
228869788,15.183,13.085,4881,0.742,0.692
228869801,12.716,10.554,4878,0.831,0.750
228869803,13.939,12.426,5787,0.972,1.016
228869827,13.967,12.209,5179,0.878,4.559
228869837,17.133,14.568,3891,0.433,0.390
228869842,14.219,12.678,5992,0.897,1.047
228869868,12.393,11.139,6072,1.073,1.321
228869876,16.791,14.912,5446,0.798,1.861
228869886,12.242,10.288,5062,0.899,3.292
228869896,14.193,12.899,6031,0.877,1.097
228869908,16.754,14.016,3745,0.336,0.300
228869921,13.012,11.871,6541,1.293,1.433
228869926,15.423,13.750,5809,0.811,0.864
228869963,13.759,11.798,5048,0.800,0.747
228869985,13.498,12.023,5794,0.864,0.911
228870035,15.640,14.158,5898,0.835,0.925
228870080,13.546,11.633,5090,0.887,2.861
228870094,13.612,12.285,6109,1.042,1.205
228870103,12.891,10.844,4885,0.741,0.696
228870142,18.047,14.599,3973,0.432,0.387
228870149,17.356,14.620,3687,0.290,0.277
228870151,12.759,11.535,6177,0.913,1.246
228870209,14.753,13.304,5827,0.861,0.919
228870256,13.633,12.057,5598,0.935,0.990
228870274,11.751,10.436,6004,1.034,1.381
228870318,12.009,10.565,5859,0.968,1.121
228870404,14.705,13.090,5499,0.786,0.777
228870417,16.561,13.551,2022,0.075,0.094
228870426,16.878,14.668,3489,0.180,0.193
228870432,16.481,14.004,4133,0.526,0.464
228870503,11.899,10.123,5250,0.773,0.732
228870522,15.128,13.146,5027,0.797,0.738
228870551,15.012,12.853,4726,0.663,0.628
228870558,12.298,10.026,4795,0.931,8.538
228870573,14.185,12.179,5199,0.874,0.815
228870576,15.419,13.596,5072,0.806,0.776
228870591,17.243,14.988,3734,0.293,0.284
228870592,11.746,10.378,4951,1.120,4.669
228870604,14.859,12.892,5199,0.826,0.785
228870647,16.982,14.795,5067,0.809,11.511
228870657,12.610,11.059,5684,0.986,0.968
228870662,13.088,11.367,5397,0.888,1.026
228870672,13.505,11.399,4917,0.807,0.744
228870678,16.379,13.717,3748,0.350,0.320
228870689,16.374,13.420,3344,0.150,0.166
228870694,12.391,10.081,4627,0.664,0.615
228870704,14.829,12.919,4961,0.819,0.757
228870725,15.765,12.842,3956,0.467,0.419
228870731,12.636,10.955,5556,0.817,0.808
228870732,15.783,14.074,5347,0.763,0.738
228870742,13.037,11.601,6042,1.052,1.229
228870822,14.429,12.472,4909,0.748,0.706
228870827,14.641,13.028,5688,0.918,0.989
228870847,13.331,11.203,4895,0.912,8.228
228870861,17.162,14.448,3891,0.394,0.342
228870867,14.868,12.794,5002,0.835,0.780
228870883,12.435,11.215,6453,1.246,1.384
228870887,13.928,12.179,5149,0.794,0.739
228870921,18.242,,,,
228870930,13.018,11.434,5747,0.876,0.939
228870932,15.947,13.406,4056,0.458,0.401
228870940,16.822,,,,
228870950,11.619,10.508,6639,1.317,1.630
228870957,16.978,15.263,3493,0.193,0.199
228871025,11.397,9.633,5194,0.900,8.243
228871037,15.588,12.142,3490,0.185,0.203
228871040,11.634,,,,
228871055,18.263,,,,
228871058,16.067,14.839,3761,0.315,0.298
228871093,13.610,12.312,5977,0.842,0.975
228871111,13.415,11.276,4991,0.829,0.767
228871124,12.210,10.659,5680,1.017,1.025
228871149,15.895,12.773,3637,0.203,0.214
228871184,14.344,11.751,4320,0.638,0.577
228871199,12.759,11.435,6091,1.137,1.370
228871208,14.701,12.994,5158,0.708,0.685
228871256,12.721,11.340,6019,1.066,1.281
228871271,13.578,11.844,5351,0.765,0.739
228871308,14.738,12.973,5404,0.837,0.811
228871309,17.257,14.584,3579,0.241,0.233
228871330,14.408,12.241,4862,0.845,3.114
228871338,15.646,14.610,6063,0.840,1.058
228871344,15.099,13.188,5132,0.861,0.823
228871345,13.261,11.760,5994,0.878,1.116
228871352,10.123,9.058,6497,1.335,1.650
228871355,14.083,12.218,4981,0.770,0.719
228871357,15.454,12.658,3643,0.229,0.229
228871373,14.094,12.175,5033,0.871,1.777
228871380,18.536,15.008,3756,0.328,0.302
228871422,10.421,8.075,4337,0.947,29.267
228871428,15.536,14.118,5434,0.858,0.917
228871433,15.224,12.553,4194,0.486,0.430
228871460,18.190,,,,
228871477,14.057,11.825,4680,0.760,0.689
228871489,13.535,11.472,4940,0.914,4.224
228871494,16.410,13.395,3781,0.362,0.332
228871555,13.191,11.383,5419,0.960,1.453
228871573,13.967,12.663,5986,0.747,0.776
228871575,14.249,12.733,5741,0.962,0.989
228871591,14.277,12.516,5320,0.806,6.101
228871595,12.243,10.455,5161,0.904,9.299
228871615,13.421,11.349,5030,0.784,0.739
228871663,15.199,12.113,3974,0.519,0.457
228871669,16.598,14.537,3632,0.228,0.229
228871670,13.864,12.495,6069,1.014,1.257
228871673,12.707,11.322,6015,1.039,1.246
228871729,14.196,12.658,5639,0.858,0.939
228871753,12.341,10.325,4941,0.903,6.843
228871780,17.350,14.446,3606,0.262,0.250
228871793,13.615,12.388,6036,1.023,1.226
228871861,11.426,9.155,4727,1.144,9.231
228871871,11.409,9.425,4919,1.108,3.986
228871875,16.559,14.851,5158,0.708,0.693
228871889,11.887,10.042,5410,0.963,2.074
228871915,13.793,12.646,6128,0.953,1.213
228872000,17.292,14.669,3597,0.248,0.249
228872075,18.673,,,,
228872077,16.416,13.079,3439,0.188,0.205
228872125,18.189,,,,
228872141,13.960,11.659,4698,0.689,0.639
228872177,10.434,8.928,5822,1.003,1.009
228872207,18.332,,,,
228872302,15.787,14.046,5328,0.821,0.818
228872337,13.977,12.192,5241,0.722,0.695
228872370,13.786,12.567,6083,0.994,1.202
228872424,16.463,14.032,,,
228872427,16.842,,,,
228872454,12.748,10.623,4946,0.919,3.049
228872473,15.475,13.591,5452,0.884,0.854
228872506,14.942,12.672,4765,0.612,0.580
228872539,17.674,15.282,4208,0.370,0.328
228872720,15.868,13.358,4252,0.547,0.499
228872721,13.977,12.355,5471,0.954,0.918
228872804,15.770,14.630,5142,0.802,0.806
228872832,14.629,12.427,4829,0.761,0.702
228872834,14.427,12.284,4765,0.803,0.729
228872839,13.358,12.060,6006,1.067,1.307
228872871,14.801,12.429,4532,0.707,0.645
228872940,18.748,,,,
228872989,14.508,11.968,4044,0.513,0.451
228873020,16.237,13.001,3877,0.419,0.384
228873041,16.369,14.579,5375,0.807,4.050
228873148,15.371,13.392,,,
228873182,12.572,9.837,4056,0.545,0.475
228873216,13.440,11.993,6022,1.053,1.254
228873333,13.500,11.486,4913,0.964,4.223
228873375,16.418,14.624,5065,0.810,11.633
228873414,13.150,11.196,5150,0.849,0.784
228873512,16.721,14.496,,,
228873615,18.433,,,,
228873621,16.834,14.296,3974,0.460,0.388
228873652,17.341,14.685,,,
228873690,14.085,12.596,5939,0.929,1.124
228873771,14.927,13.096,5378,0.820,0.784
228873799,15.204,13.282,5186,0.813,0.778
228873874,15.109,13.209,5160,0.830,0.789
228873908,13.647,12.173,5877,0.910,1.016
228873918,15.768,12.939,4081,0.517,0.463
228873933,14.697,12.391,4681,0.486,0.414
228874022,14.230,12.473,5152,0.898,2.990
228874168,9.199,7.962,6461,1.565,2.263
228874215,13.641,11.450,4735,0.734,0.676
228874246,17.148,14.383,,,
228874268,11.272,9.259,5122,0.903,2.607
228874297,12.760,11.266,5841,1.023,1.311
228874321,18.276,,,,
228874399,17.297,,,,
228874427,15.371,11.836,3435,0.210,0.223
228874429,14.351,11.225,3718,0.369,0.337
228874474,15.489,13.514,,,
228874499,13.483,12.159,6220,0.870,1.336
228874619,13.150,11.268,5301,0.900,0.890
228874701,19.181,15.014,3017,0.124,0.147
228874743,13.556,11.617,5021,0.886,6.103
228874908,14.031,12.513,5845,0.928,1.587
228874909,16.796,,,,
228874925,14.309,12.626,5818,0.895,0.957
228875078,14.041,12.000,4943,0.960,3.816
228875106,12.898,11.664,6171,1.138,1.282
228875121,15.673,12.598,3725,0.350,0.304
228875149,13.087,11.446,5672,0.972,0.958
228875181,11.844,10.447,6028,1.000,1.180
228875284,16.769,,,,
228875290,14.748,10.940,3616,0.290,0.277
228875310,14.059,12.448,5568,0.871,0.877
228875345,14.404,12.598,5269,0.885,1.897
228875368,13.998,12.372,5673,0.967,0.960
228875378,16.731,15.066,5406,0.743,0.749
228875520,12.781,11.271,5912,0.992,1.174
228875598,15.193,11.392,3551,0.262,0.261
228875602,18.228,15.003,3958,0.403,0.377
228875623,10.032,7.975,5013,1.082,3.418
228875644,10.945,9.286,5633,0.969,0.933
228875709,14.315,12.163,4919,0.771,0.704
228875726,10.612,9.066,5890,1.014,1.084
228875745,14.720,12.016,4317,0.630,0.566
228875790,16.895,,,,
228875820,12.523,10.590,5002,0.923,6.123
228876007,16.871,14.878,,,
228876016,16.752,14.708,5012,0.590,0.534
228876036,15.640,,,,
228876046,17.227,,,,
228876063,14.664,12.932,5567,0.891,0.882
228876098,17.039,,,,
228876154,17.256,14.599,4101,0.504,0.454
228876245,13.544,11.847,5375,0.916,0.922
228876276,16.934,14.396,3679,0.293,0.281
228876299,15.113,12.848,,,
228876307,13.530,11.296,4773,0.928,9.456
228876362,18.769,,,,
228876370,8.656,6.477,5071,0.891,5.157
228876382,15.887,14.600,,,
228876384,17.253,,,,
228876434,12.200,10.269,5095,0.881,7.088
228876461,15.001,12.798,4997,0.764,0.723
228876496,12.670,11.393,6224,1.071,1.311
228876562,15.879,12.753,3576,0.259,0.263
228876601,14.475,12.503,4936,0.835,11.235
228876620,14.353,12.185,4772,0.629,0.600
228876664,16.856,14.790,4954,0.803,8.257
228876758,14.846,13.416,5876,0.846,0.938
228876888,17.001,14.522,,,
228876899,18.861,,,,
228876906,17.443,14.833,2677,0.097,0.118
228876943,13.525,11.075,4352,0.624,0.555
228876961,16.185,14.863,5719,0.841,0.943
228876990,17.084,15.026,,,
228877079,14.833,12.923,5328,0.841,0.805
228877103,15.993,12.871,3596,0.273,0.270
228877104,13.661,10.344,3525,0.203,0.217
228877135,11.300,9.905,6124,1.186,1.591
228877148,14.436,11.564,3921,0.447,0.396
228877177,11.850,10.561,6178,1.048,1.204
228877232,19.071,,,,
228877272,14.425,12.590,5132,0.819,0.768
228877315,11.606,10.282,6106,1.054,1.360
228877317,12.224,10.224,4916,0.950,9.566
228877325,14.541,13.208,5962,0.894,1.529
228877408,15.979,12.332,3700,0.296,0.287
228877449,16.790,15.140,5381,0.717,0.693
228877473,17.796,,,,
228877563,16.668,,,,
228877796,13.159,11.648,5908,1.037,1.165
228877802,13.850,12.416,6039,1.001,1.163
228877824,17.413,,,,
228877886,14.371,12.259,4837,0.803,0.747
228878004,16.663,,,,
228878008,14.437,12.911,5570,0.850,0.835
228878014,14.043,11.814,4768,0.722,0.678
228878038,14.152,12.835,6038,0.790,0.864
228878149,12.436,11.223,6205,1.137,1.343
228878301,9.798,7.521,4689,1.229,11.090
228878389,16.110,13.840,4640,0.715,0.652
228878409,14.284,12.904,6020,0.926,1.133
228878413,14.814,11.299,3604,0.272,0.276
228878424,13.926,11.945,5011,0.777,0.728
228878431,15.649,13.128,4418,0.469,0.402
228878490,15.194,13.185,5123,0.785,0.742
228878504,17.405,15.110,4420,0.356,0.312
228878517,14.236,12.656,5832,0.765,0.806
228878554,13.614,12.124,5935,1.014,1.155
228878586,13.092,11.700,6052,0.848,0.997
228878592,15.241,12.554,4113,0.548,0.480
228878672,15.234,13.232,4982,0.684,0.664
228878697,17.353,14.541,,,
228878753,16.104,11.963,3476,0.210,0.217
228878762,14.796,12.885,5094,0.667,0.639
228878869,14.418,12.458,5264,0.793,0.765
228878890,16.055,14.656,6084,0.837,1.077
